Intro to Algorithms,T. Cormen,1,5,5
The Gatsby,F. Fitzgerald,2,3,3
Data Science Basics,J. Doe,3,10,10
Mockingbird,H. Lee,4,7,7
AI: A Modern Approach,S. Russell,5,4,4
The Catcher,J.D. Salinger,6,6,6
Clean Code,R. C. Martin,7,8,8
ML Yearning,A. Ng,8,2,2
Harry Potter,J.K. Rowling,9,12,12
Design Patterns,E. Gamma,10,5,5
1984,G. Orwell,11,3,3
Pragmatic Programmer,D. Thomas,12,9,9
The Hobbit,J.R.R. Tolkien,13,6,6
Dune,F. Herbert,14,4,4
C Programming Language,B. Kernighan,15,7,7
Hitchhiker's Guide,D. Adams,16,8,8
Brave New World,A. Huxley,17,5,5
Art of Programming,D. Knuth,18,2,2
The Shining,S. King,19,6,6
Sapiens,Y. Harari,20,10,10
